"Yt","Xt_Lag_1","Xt_Lag_2","et_Lag_1","et_Lag_2"
0.0189298401542435,0.0238799575007826,-0.00288566838296589,0.0222699390888892,-0.00449568679485929
-0.00892452280215938,0.0189298401542435,0.0238799575007826,0.0173198217423501,0.0222699390888892
-0.00211126859962396,-0.00892452280215938,0.0189298401542435,-0.0105345412140528,0.0173198217423501
-0.0301009523377681,-0.00211126859962396,-0.00892452280215938,-0.00372128701151736,-0.0105345412140528
-0.053344764312831,-0.0301009523377681,-0.00211126859962396,-0.0317109707496615,-0.00372128701151736
0.0457544705755153,-0.053344764312831,-0.0301009523377681,-0.0549547827247244,-0.0317109707496615
0.010149431698306,0.0457544705755153,-0.053344764312831,0.0441444521636219,-0.0549547827247244
-0.0025449217418787,0.010149431698306,0.0457544705755153,0.00853941328641256,0.0441444521636219
-0.00796898137175905,-0.0025449217418787,0.010149431698306,-0.0041549401537721,0.00853941328641256
0.0189385017402557,-0.00796898137175905,-0.0025449217418787,-0.00957899978365245,-0.0041549401537721
-0.000377018031215592,0.0189385017402557,-0.00796898137175905,0.0173284833283623,-0.00957899978365245
0.0127892218490233,-0.000377018031215592,0.0189385017402557,-0.00198703644310899,0.0173284833283623
-0.0296750825796205,0.0127892218490233,-0.000377018031215592,0.0111792034371299,-0.00198703644310899
0.00919315563269807,-0.0296750825796205,0.0127892218490233,-0.0312851009915139,0.0111792034371299
0.0193926145867886,0.00919315563269807,-0.0296750825796205,0.00758313722080467,-0.0312851009915139
0.0108822433062088,0.0193926145867886,0.00919315563269807,0.0177825961748953,0.00758313722080467
-0.00397880058737932,0.0108822433062088,0.0193926145867886,0.0092722248943154,0.0177825961748953
0.00463898362497406,-0.00397880058737932,0.0108822433062088,-0.00558881899927271,0.0092722248943154
0.0526847661820751,0.00463898362497406,-0.00397880058737932,0.00302896521308066,-0.00558881899927271
0.0354113029841545,0.0526847661820751,0.00463898362497406,0.0510747477701817,0.00302896521308066
-0.0116943120263122,0.0354113029841545,0.0526847661820751,0.0338012845722611,0.0510747477701817
0.025079265670402,-0.0116943120263122,0.0354113029841545,-0.0133043304382056,0.0338012845722611
-0.011557681931349,0.025079265670402,-0.0116943120263122,0.0234692472585086,-0.0133043304382056
-0.00155707968615526,-0.011557681931349,0.025079265670402,-0.0131677003432424,0.0234692472585086
-0.00261882307794314,-0.00155707968615526,-0.011557681931349,-0.00316709809804866,-0.0131677003432424
0.00144563705130829,-0.00261882307794314,-0.00155707968615526,-0.00422884148983654,-0.00316709809804866
-0.0284578097859475,0.00144563705130829,-0.00261882307794314,-0.000164381360585106,-0.00422884148983654
-0.0226356285713988,-0.0284578097859475,0.00144563705130829,-0.0300678281978409,-0.000164381360585106
0.0126580372905731,-0.0226356285713988,-0.0284578097859475,-0.0242456469832922,-0.0300678281978409
0.0063418370795798,0.0126580372905731,-0.0226356285713988,0.0110480188786797,-0.0242456469832922
0.0437628194032984,0.0063418370795798,0.0126580372905731,0.00473181866768641,0.0110480188786797
-0.0250255268170938,0.0437628194032984,0.0063418370795798,0.042152800991405,0.00473181866768641
-0.0226762625356235,-0.0250255268170938,0.0437628194032984,-0.0266355452289872,0.042152800991405
-0.00425479622657798,-0.0226762625356235,-0.0250255268170938,-0.0242862809475169,-0.0266355452289872
-0.00980631657573072,-0.00425479622657798,-0.0226762625356235,-0.00586481463847138,-0.0242862809475169
0.00310448205777769,-0.00980631657573072,-0.00425479622657798,-0.0114163349876241,-0.00586481463847138
0.0220977834283766,0.00310448205777769,-0.00980631657573072,0.00149446364588429,-0.0114163349876241
-0.00788801985024024,0.0220977834283766,0.00310448205777769,0.0204877650164833,0.00149446364588429
-0.00920200784797631,-0.00788801985024024,0.0220977834283766,-0.00949803826213363,0.0204877650164833
-0.00905642487598624,-0.00920200784797631,-0.00788801985024024,-0.0108120262598697,-0.00949803826213363
0.0221330699272444,-0.00905642487598624,-0.00920200784797631,-0.0106664432878796,-0.0108120262598697
-0.0195249481968724,0.0221330699272444,-0.00905642487598624,0.020523051515351,-0.0106664432878796
0.00341203544029955,-0.0195249481968724,0.0221330699272444,-0.0211349666087658,0.020523051515351
0.0469411880742299,0.00341203544029955,-0.0195249481968724,0.00180201702840616,-0.0211349666087658
0.0145419285085826,0.0469411880742299,0.00341203544029955,0.0453311696623365,0.00180201702840616
0.0326979286660045,0.0145419285085826,0.0469411880742299,0.0129319100966892,0.0453311696623365
9.86262123316983e-05,0.0326979286660045,0.0145419285085826,0.0310879102541111,0.0129319100966892
0.00166254883176875,9.86262123316983e-05,0.0326979286660045,-0.0015113921995617,0.0310879102541111
0.0052186424923073,0.00166254883176875,9.86262123316983e-05,5.25304198753542e-05,-0.0015113921995617
-0.0217315230840983,0.0052186424923073,0.00166254883176875,0.00360862408041391,5.25304198753542e-05
0.020969779282747,-0.0217315230840983,0.0052186424923073,-0.0233415414959917,0.00360862408041391
-0.0052818934956782,0.020969779282747,-0.0217315230840983,0.0193597608708536,-0.0233415414959917
-0.00305635704728724,-0.0052818934956782,0.020969779282747,-0.0068919119075716,0.0193597608708536
0.020386528392057,-0.00305635704728724,-0.0052818934956782,-0.00466637545918064,-0.0068919119075716
-0.00703355704017394,0.020386528392057,-0.00305635704728724,0.0187765099801636,-0.00466637545918064
-0.0432254973537064,-0.00703355704017394,0.020386528392057,-0.00864357545206734,0.0187765099801636
-0.0298176497163503,-0.0432254973537064,-0.00703355704017394,-0.0448355157655998,-0.00864357545206734
0.0349701571040286,-0.0298176497163503,-0.0432254973537064,-0.0314276681282437,-0.0448355157655998
-0.022525688289903,0.0349701571040286,-0.0298176497163503,0.0333601386921352,-0.0314276681282437
0.0100820565168567,-0.022525688289903,0.0349701571040286,-0.0241357067017964,0.0333601386921352
0.038279517534598,0.0100820565168567,-0.022525688289903,0.00847203810496328,-0.0241357067017964
0.00310064727899584,0.038279517534598,0.0100820565168567,0.0366694991227046,0.00847203810496328
0.00382504587393062,0.00310064727899584,0.038279517534598,0.00149062886710244,0.0366694991227046
-0.0141169759972081,0.00382504587393062,0.00310064727899584,0.00221502746203722,0.00149062886710244
0.0153460119080184,-0.0141169759972081,0.00382504587393062,-0.0157269944091015,0.00221502746203722
0.0266743526449431,0.0153460119080184,-0.0141169759972081,0.013735993496125,-0.0157269944091015
0.00658083407543808,0.0266743526449431,0.0153460119080184,0.0250643342330497,0.013735993496125
-0.00221552335984043,0.00658083407543808,0.0266743526449431,0.00497081566354468,0.0250643342330497
-0.00231578814775668,-0.00221552335984043,0.00658083407543808,-0.00382554177173383,0.00497081566354468
0.00161113258426737,-0.00231578814775668,-0.00221552335984043,-0.00392580655965008,-0.00382554177173383
0.0263778385893962,0.00161113258426737,-0.00231578814775668,1.1141723739751e-06,-0.00392580655965008
0.00126175021224739,0.0263778385893962,0.00161113258426737,0.0247678201775028,1.1141723739751e-06
0.00131323108707693,0.00126175021224739,0.0263778385893962,-0.000348268199646004,0.0247678201775028
-0.0246270383661343,0.00131323108707693,0.00126175021224739,-0.00029678732481647,-0.000348268199646004
0.00914066245943812,-0.0246270383661343,0.00131323108707693,-0.0262370567780277,-0.00029678732481647
0.00200534985866319,0.00914066245943812,-0.0246270383661343,0.00753064404754472,-0.0262370567780277
0.0152318990001741,0.00200534985866319,0.00914066245943812,0.000395331446769789,0.00753064404754472
0.0015347617076682,0.0152318990001741,0.00200534985866319,0.0136218805882807,0.000395331446769789
0.0033025333532406,0.0015347617076682,0.0152318990001741,-7.52567042251993e-05,0.0136218805882807
-0.0386048433059423,0.0033025333532406,0.0015347617076682,0.0016925149413472,-7.52567042251993e-05
0.0126135310896809,-0.0386048433059423,0.0033025333532406,-0.0402148617178357,0.0016925149413472
0.0169871810945057,0.0126135310896809,-0.0386048433059423,0.0110035126777875,-0.0402148617178357
0.00226081461648886,0.0169871810945057,0.0126135310896809,0.0153771626826123,0.0110035126777875
0.027533059916663,0.00226081461648886,0.0169871810945057,0.000650796204595463,0.0153771626826123
0.0219140632204373,0.027533059916663,0.00226081461648886,0.0259230415047696,0.000650796204595463
-0.0174383561231788,0.0219140632204373,0.027533059916663,0.0203040448085439,0.0259230415047696
0.00482277877539339,-0.0174383561231788,0.0219140632204373,-0.0190483745350722,0.0203040448085439
-0.0074618094773734,0.00482277877539339,-0.0174383561231788,0.00321276036349999,-0.0190483745350722
-0.000335288791083244,-0.0074618094773734,0.00482277877539339,-0.0090718278892668,0.00321276036349999
0.00813962139812729,-0.000335288791083244,-0.0074618094773734,-0.00194530720297664,-0.0090718278892668
-0.00120285010341603,0.00813962139812729,-0.000335288791083244,0.0065296029862339,-0.00194530720297664
0.00276714249053844,-0.00120285010341603,0.00813962139812729,-0.00281286851530943,0.0065296029862339
0.0138742603994964,0.00276714249053844,-0.00120285010341603,0.00115712407864505,-0.00281286851530943
-0.0102318345223733,0.0138742603994964,0.00276714249053844,0.012264241987603,0.00115712407864505
0.00821152856557594,-0.0102318345223733,0.0138742603994964,-0.0118418529342667,0.012264241987603
0.0174002673033609,0.00821152856557594,-0.0102318345223733,0.00660151015368255,-0.0118418529342667
0.00665237902232008,0.0174002673033609,0.00821152856557594,0.0157902488914675,0.00660151015368255
0.00892647109950429,0.00665237902232008,0.0174002673033609,0.00504236061042668,0.0157902488914675
0.0301959995019152,0.00892647109950429,0.00665237902232008,0.00731645268761089,0.00504236061042668
0.0321222449364345,0.0301959995019152,0.00892647109950429,0.0285859810900218,0.00731645268761089
-0.00671186064027041,0.0321222449364345,0.0301959995019152,0.0305122265245411,0.0285859810900218
0.00177031404112626,-0.00671186064027041,0.0321222449364345,-0.0083218790521638,0.0305122265245411
0.0325710107334951,0.00177031404112626,-0.00671186064027041,0.000160295629232867,-0.0083218790521638
0.0175391075595113,0.0325710107334951,0.00177031404112626,0.0309609923216017,0.000160295629232867
0.12661598362582,0.0175391075595113,0.0325710107334951,0.0159290891476179,0.0309609923216017
-0.00627405039250672,0.12661598362582,0.0175391075595113,0.125005965213926,0.0159290891476179
0.0190784388057106,-0.00627405039250672,0.12661598362582,-0.00788406880440012,0.125005965213926
0.0377507487297992,0.0190784388057106,-0.00627405039250672,0.0174684203938172,-0.00788406880440012
0.0343162943617936,0.0377507487297992,0.0190784388057106,0.0361407303179058,0.0174684203938172
0.0849102277797451,0.0343162943617936,0.0377507487297992,0.0327062759499002,0.0361407303179058
-0.0302749952920326,0.0849102277797451,0.0343162943617936,0.0833002093678517,0.0327062759499002
0.0357167380197345,-0.0302749952920326,0.0849102277797451,-0.031885013703926,0.0833002093678517
0.0132222978796837,0.0357167380197345,-0.0302749952920326,0.0341067196078411,-0.031885013703926
-0.00635816993386207,0.0132222978796837,0.0357167380197345,0.0116122794677903,0.0341067196078411
-0.0484007095338631,-0.00635816993386207,0.0132222978796837,-0.00796818834575547,0.0116122794677903
-0.119903032543598,-0.0484007095338631,-0.00635816993386207,-0.0500107279457565,-0.00796818834575547
0.0434294519296248,-0.119903032543598,-0.0484007095338631,-0.121513050955492,-0.0500107279457565
-0.00415752882460163,0.0434294519296248,-0.119903032543598,0.0418194335177314,-0.121513050955492
-0.0282931020159921,-0.00415752882460163,0.0434294519296248,-0.00576754723649503,0.0418194335177314
-0.0193822444993675,-0.0282931020159921,-0.00415752882460163,-0.0299031204278855,-0.00576754723649503
0.0407937684260282,-0.0193822444993675,-0.0282931020159921,-0.0209922629112609,-0.0299031204278855
0.0325012082846663,0.0407937684260282,-0.0193822444993675,0.0391837500141348,-0.0209922629112609
0.00676761026770056,0.0325012082846663,0.0407937684260282,0.0308911898727729,0.0391837500141348
0.0371039180092043,0.00676761026770056,0.0325012082846663,0.00515759185580717,0.0308911898727729
0.0174221220804611,0.0371039180092043,0.00676761026770056,0.0354938995973109,0.00515759185580717
-0.0413529327272921,0.0174221220804611,0.0371039180092043,0.0158121036685677,0.0354938995973109
0.00628477248440085,-0.0413529327272921,0.0174221220804611,-0.0429629511391855,0.0158121036685677
-0.030537595031082,0.00628477248440085,-0.0413529327272921,0.00467475407250745,-0.0429629511391855
0.0509002279002275,-0.030537595031082,0.00628477248440085,-0.0321476134429754,0.00467475407250745
0.0068338234037737,0.0509002279002275,-0.030537595031082,0.0492902094883341,-0.0321476134429754
-0.0434676345619487,0.0068338234037737,0.0509002279002275,0.0052238049918803,0.0492902094883341
-0.00949773919092467,-0.0434676345619487,0.0068338234037737,-0.0450776529738421,0.0052238049918803
-0.0641987607713322,-0.00949773919092467,-0.0434676345619487,-0.0111077576028181,-0.0450776529738421
-0.00587208631576308,-0.0641987607713322,-0.00949773919092467,-0.0658087791832256,-0.0111077576028181
0.042358371411876,-0.00587208631576308,-0.0641987607713322,-0.00748210472765648,-0.0658087791832256
0.0163631955842292,0.042358371411876,-0.00587208631576308,0.0407483529999826,-0.00748210472765648
-0.0609564458190525,0.0163631955842292,0.042358371411876,0.0147531771723358,0.0407483529999826
0.0131799270223116,-0.0609564458190525,0.0163631955842292,-0.0625664642309459,0.0147531771723358
-0.0497724302077295,0.0131799270223116,-0.0609564458190525,0.0115699086104182,-0.0625664642309459
-0.00817457819767642,-0.0497724302077295,0.0131799270223116,-0.0513824486196229,0.0115699086104182
0.0182366181335567,-0.00817457819767642,-0.0497724302077295,-0.00978459660956982,-0.0513824486196229
-0.0502771327902587,0.0182366181335567,-0.00817457819767642,0.0166265997216633,-0.00978459660956982
0.00609544944618157,-0.0502771327902587,0.0182366181335567,-0.0518871512021521,0.0166265997216633
-0.0349892712173617,0.00609544944618157,-0.0502771327902587,0.00448543103428817,-0.0518871512021521
0.0428805630257958,-0.0349892712173617,0.00609544944618157,-0.0365992896292551,0.00448543103428817
0.0749470552371663,0.0428805630257958,-0.0349892712173617,0.0412705446139024,-0.0365992896292551
0.0576188630553096,0.0749470552371663,0.0428805630257958,0.0733370368252729,0.0412705446139024
0.0252483914990667,0.0576188630553096,0.0749470552371663,0.0560088446434162,0.0733370368252729
-0.00500027534279346,0.0252483914990667,0.0576188630553096,0.0236383730871733,0.0560088446434162
-0.00209471027618402,-0.00500027534279346,0.0252483914990667,-0.00661029375468686,0.0236383730871733
-0.0145922683836461,-0.00209471027618402,-0.00500027534279346,-0.00370472868807742,-0.00661029375468686
-0.01266884082386,-0.0145922683836461,-0.00209471027618402,-0.0162022867955395,-0.00370472868807742
0.135316684189771,-0.01266884082386,-0.0145922683836461,-0.0142788592357534,-0.0162022867955395
-0.041832696836128,0.135316684189771,-0.01266884082386,0.133706665777877,-0.0142788592357534
-0.0534712136768364,-0.041832696836128,0.135316684189771,-0.0434427152480214,0.133706665777877
-0.0215233738308541,-0.0534712136768364,-0.041832696836128,-0.0550812320887298,-0.0434427152480214
-0.0354465674517168,-0.0215233738308541,-0.0534712136768364,-0.0231333922427475,-0.0550812320887298
0.0303419534138019,-0.0354465674517168,-0.0215233738308541,-0.0370565858636102,-0.0231333922427475
0.00593502465759865,0.0303419534138019,-0.0354465674517168,0.0287319350019085,-0.0370565858636102
0.0392897489318418,0.00593502465759865,0.0303419534138019,0.00432500624570526,0.0287319350019085
-0.0674910733143577,0.0392897489318418,0.00593502465759865,0.0376797305199484,0.00432500624570526
0.0174977585750591,-0.0674910733143577,0.0392897489318418,-0.0691010917262511,0.0376797305199484
-0.018197241232531,0.0174977585750591,-0.0674910733143577,0.0158877401631657,-0.0691010917262511
-0.0338278969185718,-0.018197241232531,0.0174977585750591,-0.0198072596444244,0.0158877401631657
0.000622703882878772,-0.0338278969185718,-0.018197241232531,-0.0354379153304652,-0.0198072596444244
-0.0525660671250721,0.000622703882878772,-0.0338278969185718,-0.000987314529014624,-0.0354379153304652
-0.0147261298721957,-0.0525660671250721,0.000622703882878772,-0.0541760855369655,-0.000987314529014624
-0.01247312484249,-0.0147261298721957,-0.0525660671250721,-0.0163361482840891,-0.0541760855369655
0.0206990525827113,-0.01247312484249,-0.0147261298721957,-0.0140831432543834,-0.0163361482840891
-0.115541755619704,0.0206990525827113,-0.01247312484249,0.0190890341708179,-0.0140831432543834
0.0208056927668703,-0.115541755619704,0.0206990525827113,-0.117151774031598,0.0190890341708179
0.10677611383931,0.0208056927668703,-0.115541755619704,0.0191956743549769,-0.117151774031598
-0.00583952663739751,0.10677611383931,0.0208056927668703,0.105166095427416,0.0191956743549769
-0.0274791915989143,-0.00583952663739751,0.10677611383931,-0.0074495450492909,0.105166095427416
-0.0160324950248791,-0.0274791915989143,-0.00583952663739751,-0.0290892100108077,-0.0074495450492909
0.0361111096842133,-0.0160324950248791,-0.0274791915989143,-0.0176425134367725,-0.0290892100108077
-0.0173071864213376,0.0361111096842133,-0.0160324950248791,0.0345010912723199,-0.0176425134367725
0.0161571905234128,-0.0173071864213376,0.0361111096842133,-0.0189172048332309,0.0345010912723199
0.010845920427172,0.0161571905234128,-0.0173071864213376,0.0145471721115194,-0.0189172048332309
-0.0294527710174682,0.010845920427172,0.0161571905234128,0.00923590201527863,0.0145471721115194
-0.0492510296962642,-0.0294527710174682,0.010845920427172,-0.0310627894293616,0.00923590201527863
0.018325664372135,-0.0492510296962642,-0.0294527710174682,-0.0508610481081576,-0.0310627894293616
0.0532907642827685,0.018325664372135,-0.0492510296962642,0.0167156459602416,-0.0508610481081576
0.00104075324094,0.0532907642827685,0.018325664372135,0.0516807458708751,0.0167156459602416
-0.0509426990066609,0.00104075324094,0.0532907642827685,-0.000569265170953401,0.0516807458708751
-0.0221030352967208,-0.0509426990066609,0.00104075324094,-0.0525527174185543,-0.000569265170953401
-0.0413662422345286,-0.0221030352967208,-0.0509426990066609,-0.0237130537086141,-0.0525527174185543
-0.0699791759952695,-0.0413662422345286,-0.0221030352967208,-0.042976260646422,-0.0237130537086141
0.0480734550026278,-0.0699791759952695,-0.0413662422345286,-0.0715891944071629,-0.042976260646422
0.0113640313248295,0.0480734550026278,-0.0699791759952695,0.0464634365907344,-0.0715891944071629
0.0747774685335871,0.0113640313248295,0.0480734550026278,0.00975401291293615,0.0464634365907344
-0.00696214334555856,0.0747774685335871,0.0113640313248295,0.0731674501216937,0.00975401291293615
0.0179552971145165,-0.00696214334555856,0.0747774685335871,-0.00857216175745196,0.0731674501216937
-0.0461421044882577,0.0179552971145165,-0.00696214334555856,0.0163452787026231,-0.00857216175745196
-0.00119151962658515,-0.0461421044882577,0.0179552971145165,-0.0477521229001511,0.0163452787026231
-0.0402128050420025,-0.00119151962658515,-0.0461421044882577,-0.00280153803847854,-0.0477521229001511
0.0246339421032322,-0.0402128050420025,-0.00119151962658515,-0.0418228234538959,-0.00280153803847854
0.0419335751788577,0.0246339421032322,-0.0402128050420025,0.0230239236913388,-0.0418228234538959
-0.0240637553301487,0.0419335751788577,0.0246339421032322,0.0403235567669643,0.0230239236913388
-0.0512345859010529,-0.0240637553301487,0.0419335751788577,-0.0256737737420421,0.0403235567669643
-0.0364368023686874,-0.0512345859010529,-0.0240637553301487,-0.0528446043129463,-0.0256737737420421
0.0463483555462534,-0.0364368023686874,-0.0512345859010529,-0.0380468207805808,-0.0528446043129463
0.0478120404252786,0.0463483555462534,-0.0364368023686874,0.04473833713436,-0.0380468207805808
0.0373350104690227,0.0478120404252786,0.0463483555462534,0.0462020220133852,0.04473833713436
0.0387677942765043,0.0373350104690227,0.0478120404252786,0.0357249920571293,0.0462020220133852
0.0174179638887511,0.0387677942765043,0.0373350104690227,0.0371577758646109,0.0357249920571293
0.0790524377817914,0.0174179638887511,0.0387677942765043,0.0158079454768577,0.0371577758646109
0.0051611360578403,0.0790524377817914,0.0174179638887511,0.077442419369898,0.0158079454768577
0.0148231284201352,0.0051611360578403,0.0790524377817914,0.0035511176459469,0.077442419369898
-0.00323493798031727,0.0148231284201352,0.0051611360578403,0.0132131100082418,0.0035511176459469
0.0803450783611821,-0.00323493798031727,0.0148231284201352,-0.00484495639221066,0.0132131100082418
0.00707985809594058,0.0803450783611821,-0.00323493798031727,0.0787350599492887,-0.00484495639221066
-0.00507475414515135,0.00707985809594058,0.0803450783611821,0.00546983968404719,0.0787350599492887
-0.0149818131423395,-0.00507475414515135,0.00707985809594058,-0.00668477255704475,0.00546983968404719
0.00648659936827256,-0.0149818131423395,-0.00507475414515135,-0.0165918315542329,-0.00668477255704475
0.0561134129875918,0.00648659936827256,-0.0149818131423395,0.00487658095637916,-0.0165918315542329
-0.0473089715442011,0.0561134129875918,0.00648659936827256,0.0545033945756984,0.00487658095637916
-0.0416948942943683,-0.0473089715442011,0.0561134129875918,-0.0489189899560945,0.0545033945756984
0.0109968161052127,-0.0416948942943683,-0.0473089715442011,-0.0433049127062617,-0.0489189899560945
-0.0300494479654184,0.0109968161052127,-0.0416948942943683,0.00938679769331935,-0.0433049127062617
-0.0483280860738045,-0.0300494479654184,0.0109968161052127,-0.0316594663773118,0.00938679769331935
0.0112918135664994,-0.0483280860738045,-0.0300494479654184,-0.0499381044856979,-0.0316594663773118
0.0358883560359127,0.0112918135664994,-0.0483280860738045,0.00968179515460604,-0.0499381044856979
-0.0365523188084327,0.0358883560359127,0.0112918135664994,0.0342783376240193,0.00968179515460604
0.019583733431163,-0.0365523188084327,0.0358883560359127,-0.0381623372203261,0.0342783376240193
0.0237580934452495,0.019583733431163,-0.0365523188084327,0.0179737150192696,-0.0381623372203261
-0.0495550367137008,0.0237580934452495,0.019583733431163,0.0221480750333561,0.0179737150192696
0.032316840662455,-0.0495550367137008,0.0237580934452495,-0.0511650551255942,0.0221480750333561
-0.00369757667239523,0.032316840662455,-0.0495550367137008,0.0307068222505616,-0.0511650551255942
-0.00699464538789374,-0.00369757667239523,0.032316840662455,-0.00530759508428863,0.0307068222505616
-0.121841218819489,-0.00699464538789374,-0.00369757667239523,-0.00860466379978714,-0.00530759508428863
0.00580767847047325,-0.121841218819489,-0.00699464538789374,-0.123451237231382,-0.00860466379978714
-0.00453770288852606,0.00580767847047325,-0.121841218819489,0.00419766005857986,-0.123451237231382
-0.00769222021359139,-0.00453770288852606,0.00580767847047325,-0.00614772130041946,0.00419766005857986
0.036956284714333,-0.00769222021359139,-0.00453770288852606,-0.00930223862548479,-0.00614772130041946
0.00698827976196337,0.036956284714333,-0.00769222021359139,0.0353462663024396,-0.00930223862548479
0.0476986457646855,0.00698827976196337,0.036956284714333,0.00537826135006997,0.0353462663024396
-0.0832861531754802,0.0476986457646855,0.00698827976196337,0.0460886273527921,0.00537826135006997
-0.00873718069819029,-0.0832861531754802,0.0476986457646855,-0.0848961715873736,0.0460886273527921
-0.0907294880724968,-0.00873718069819029,-0.0832861531754802,-0.0103471991100837,-0.0848961715873736
0.0164271739863726,-0.0907294880724968,-0.00873718069819029,-0.0923395064843902,-0.0103471991100837
-0.0825458284364604,0.0164271739863726,-0.0907294880724968,0.0148171555744792,-0.0923395064843902
-0.00817438675104731,-0.0825458284364604,0.0164271739863726,-0.0841558468483538,0.0148171555744792
0.057129093691457,-0.00817438675104731,-0.0825458284364604,-0.00978440516294071,-0.0841558468483538
-0.0587585616183727,0.057129093691457,-0.00817438675104731,0.0555190752795636,-0.00978440516294071
0.0514101777895293,-0.0587585616183727,0.057129093691457,-0.0603685800302661,0.0555190752795636
-0.0680137981240591,0.0514101777895293,-0.0587585616183727,0.0498001593776359,-0.0603685800302661
-0.000549463447653498,-0.0680137981240591,0.0514101777895293,-0.0696238165359525,0.0498001593776359
-0.0641650571614186,-0.000549463447653498,-0.0680137981240591,-0.00215948185954689,-0.0696238165359525
0.0165687141598596,-0.0641650571614186,-0.000549463447653498,-0.065775075573312,-0.00215948185954689
-0.0692546469050759,0.0165687141598596,-0.0641650571614186,0.0149586957479662,-0.065775075573312
0.0487773791179582,-0.0692546469050759,0.0165687141598596,-0.0708646653169693,0.0149586957479662
0.0742713893682931,0.0487773791179582,-0.0692546469050759,0.0471673607060648,-0.0708646653169693
0.0733330625374258,0.0742713893682931,0.0487773791179582,0.0726613709563997,0.0471673607060648
-0.00180356338905518,0.0733330625374258,0.0742713893682931,0.0717230441255324,0.0726613709563997
-0.0235934902002736,-0.00180356338905518,0.0733330625374258,-0.00341358180094858,0.0717230441255324
0.0467739800387408,-0.0235934902002736,-0.00180356338905518,-0.025203508612167,-0.00341358180094858
-0.0921935998852697,0.0467739800387408,-0.0235934902002736,0.0451639616268474,-0.025203508612167
0.0160472016783606,-0.0921935998852697,0.0467739800387408,-0.093803618297163,0.0451639616268474
0.00254605588989398,0.0160472016783606,-0.0921935998852697,0.0144371832664672,-0.093803618297163
0.0124745164326014,0.00254605588989398,0.0160472016783606,0.000936037478000587,0.0144371832664672
-0.00893055530846243,0.0124745164326014,0.00254605588989398,0.010864498020708,0.000936037478000587
-0.0311909112343832,-0.00893055530846243,0.0124745164326014,-0.0105405737203558,0.010864498020708
-0.0710215399070596,-0.0311909112343832,-0.00893055530846243,-0.0328009296462766,-0.0105405737203558
0.0238871570556405,-0.0710215399070596,-0.0311909112343832,-0.072631558318953,-0.0328009296462766
0.0548236708036274,0.0238871570556405,-0.0710215399070596,0.0222771386437471,-0.072631558318953
-0.0854076991265423,0.0548236708036274,0.0238871570556405,0.053213652391734,0.0222771386437471
0.0171749802838692,-0.0854076991265423,0.0548236708036274,-0.0870177175384357,0.053213652391734
0.0935443480214786,0.0171749802838692,-0.0854076991265423,0.0155649618719758,-0.0870177175384357
-0.0040078058841535,0.0935443480214786,0.0171749802838692,0.0919343296095852,0.0155649618719758
-0.00430631088994848,-0.0040078058841535,0.0935443480214786,-0.0056178242960469,0.0919343296095852
0.0452488934505932,-0.00430631088994848,-0.0040078058841535,-0.00591632930184188,-0.0056178242960469
-0.00320165051278576,0.0452488934505932,-0.00430631088994848,0.0436388750386998,-0.00591632930184188
-0.0500435578248114,-0.00320165051278576,0.0452488934505932,-0.00481166892467916,0.0436388750386998
-0.0179371823809089,-0.0500435578248114,-0.00320165051278576,-0.0516535762367048,-0.00481166892467916
-0.0175792277993774,-0.0179371823809089,-0.0500435578248114,-0.0195472007928023,-0.0516535762367048
0.0124291316669798,-0.0175792277993774,-0.0179371823809089,-0.0191892462112708,-0.0195472007928023
0.0255357048139746,0.0124291316669798,-0.0175792277993774,0.0108191132550864,-0.0191892462112708
-0.00572080200038538,0.0255357048139746,0.0124291316669798,0.0239256864020812,0.0108191132550864
0.0552790448805929,-0.00572080200038538,0.0255357048139746,-0.00733082041227878,0.0239256864020812
0.0254351696876003,0.0552790448805929,-0.00572080200038538,0.0536690264686995,-0.00733082041227878
-0.0654800594814685,0.0254351696876003,0.0552790448805929,0.0238251512757069,0.0536690264686995
-0.00543361163698874,-0.0654800594814685,0.0254351696876003,-0.0670900778933619,0.0238251512757069
0.0170334484796728,-0.00543361163698874,-0.0654800594814685,-0.00704363004888214,-0.0670900778933619
0.00537186121891486,0.0170334484796728,-0.00543361163698874,0.0154234300677794,-0.00704363004888214
0.0073572315408601,0.00537186121891486,0.0170334484796728,0.00376184280702147,0.0154234300677794
0.00199942681021792,0.0073572315408601,0.00537186121891486,0.0057472131289667,0.00376184280702147
0.0207167182193169,0.00199942681021792,0.0073572315408601,0.000389408398324522,0.0057472131289667
0.00802346446665325,0.0207167182193169,0.00199942681021792,0.0191066998074235,0.000389408398324522
0.0978047072285353,0.00802346446665325,0.0207167182193169,0.00641344605475986,0.0191066998074235
0.00197522621989821,0.0978047072285353,0.00802346446665325,0.0961946888166419,0.00641344605475986
-0.0139949354715403,0.00197522621989821,0.0978047072285353,0.000365207808004811,0.0961946888166419
-0.0356637312112531,-0.0139949354715403,0.00197522621989821,-0.0156049538834337,0.000365207808004811
0.0616550369922206,-0.0356637312112531,-0.0139949354715403,-0.0372737496231465,-0.0156049538834337
0.0221235223427265,0.0616550369922206,-0.0356637312112531,0.0600450185803272,-0.0372737496231465
0.0578497698579101,0.0221235223427265,0.0616550369922206,0.0205135039308331,0.0600450185803272
0.000426311524142298,0.0578497698579101,0.0221235223427265,0.0562397514460167,0.0205135039308331
